0.9999972909677666,0.0013523268622725937,0.0018945366677524354,0.012253559786772924,-0.0013486053490427757,0.9999971615048973,-0.001964241777601344,0.0007928836511732324,-0.0018971875870392244,0.0019616814741229643,0.9999962762355936,0.9999246079620542,0.0,0.0,0.0,1.0
0.9999974753993761,0.0009547709150489692,0.0020341109542199864,-0.07110946231831705,-0.000951713683039883,0.999998416983286,-0.0015034200969241806,-0.015080321603015699,-0.0020355431559700016,0.001501480410160896,0.9999968010552024,0.9973545148387054,0.0,0.0,0.0,1.0
0.9999951552177478,-0.00031491431241125384,0.0030968322536331083,-0.014764863722639942,0.0003171185669674108,0.9999996967355398,-0.0007113119173331149,0.016932228846656478,-0.0030966073121706152,0.0007122905341881772,0.9999949518199326,0.9997476173642709,0.0,0.0,0.0,1.0
0.9999946480159203,0.003195855663475453,0.0007003185658970741,0.017593252115415244,-0.0031955897353917132,0.9999948216938864,-0.0003805149872253581,0.007116451639629416,-0.0007015310104101259,0.00037827501989452,0.999999682381075,0.9998199005801316,0.0,0.0,0.0,1.0
0.99999984103115,-0.0002497234968546067,0.0005055451014090149,-0.0021575737470567466,0.0002496234824155615,0.9999999492641714,0.00019788828106191166,-0.00010138968831534893,-0.0005055944931132974,-0.0001977620536751078,0.9999998526321785,0.9999976672951079,0.0,0.0,0.0,1.0
0.9999966564177041,0.0009506712695490484,0.0024048653910826168,-0.06151437384092107,-0.0009576898786488632,0.9999952810128202,0.0029190378872794055,-0.018555040119476847,-0.002402078997099495,-0.002921331242480573,0.9999928478945553,0.9979337113742195,0.0,0.0,0.0,1.0
0.9999992520697736,0.0008760967906767969,0.0008534133271422273,0.02071907773305498,-0.0008770149933131663,0.9999990363848852,0.0010761384677943873,0.010894316970403219,-0.0008524697033222978,-0.0010768861192012886,0.9999990568054006,0.9997259792941462,0.0,0.0,0.0,1.0
0.9999995878805302,0.000787046932620551,0.0004525438053918276,0.0029300585640533693,-0.0007864311662461402,0.999998766982363,-0.001359249709808018,-0.0003766996791152359,-0.0004536130407121067,0.0013588932550820981,0.9999989738216388,0.9999956364175612,0.0,0.0,0.0,1.0
0.9999999975824639,6.693452277764541e-05,-1.8837234368872247e-05,-0.02845322222134071,-6.696136957754856e-05,0.9999989769870311,-0.0014288250649470919,0.00602859196622559,1.8741577374276064e-05,0.0014288263228598675,0.999998979051525,0.9995769456245616,0.0,0.0,0.0,1.0
0.9999982049986107,-0.0016823322745399588,-0.0008716407944631549,0.021883448282107733,0.0016831957888305063,0.9999980924905273,0.0009908921450848557,-0.009324268775725736,0.0008699721219638419,-0.0009923575085467005,0.9999991291871622,0.9997170463201489,0.0,0.0,0.0,1.0
0.9999995863840878,0.0005667670231300377,0.0007113415457963707,-0.026483239405916043,-0.0005670948282153807,0.9999997330750692,0.00046070950322446395,0.005314702161450609,-0.0007110802409679498,-0.00046111271077937856,0.9999996408699149,0.9996351294204822,0.0,0.0,0.0,1.0
0.9999995451763268,-8.319662504815487e-05,0.0009501186564738456,0.012189857745584221,8.314718984545627e-05,0.9999999951876328,5.206993837231742e-05,0.015049172897159523,-0.0009501229839446717,-5.1990914993360615e-05,0.9999995472815276,0.9998124472936182,0.0,0.0,0.0,1.0
0.9999998275631635,0.000586342691497723,3.280077881563301e-05,0.010516539959584233,-0.0005863499525439071,0.9999998034996203,0.00022179822838305774,0.004711716188264962,-3.2670722600066857e-05,-0.00022181742287197964,0.999999974864827,0.9999335988543637,0.0,0.0,0.0,1.0
0.9999999010761215,0.00040954211399667857,0.0001735597990169535,-0.007043500506005049,-0.0004094988018080773,0.9999998850267228,-0.00024951407380859806,0.0017083907423129081,-0.00017366196558345117,0.00024944297659594463,0.9999999538098606,0.9999737349059192,0.0,0.0,0.0,1.0
0.9999992880342133,-0.0011774022481684063,-0.0001940489975149071,-0.006152685182265669,0.0011773358552560637,0.9999992484903724,-0.0003419049187800161,-0.011681023420401249,0.0001944514113052572,0.0003416762145129447,0.9999999227230035,0.9999128452804774,0.0,0.0,0.0,1.0
0.9999993584692539,-0.0011007090832074328,-0.0002673959512751265,0.002163356218476864,0.001100654584859881,0.9999993734974162,-0.0002038731474133127,-0.0031788251671702123,0.00026762018877605435,0.00020357870604268118,0.9999999434675709,0.9999926074528894,0.0,0.0,0.0,1.0
0.9999980814907297,0.0008430220644543676,-0.0017681427145188073,0.014013775688592202,-0.0008427957922073358,0.9999996365640548,0.0001287128982636835,-0.004412829911475428,0.0017682505797254056,-0.00012722246808699253,0.9999984285509309,0.9998920646865452,0.0,0.0,0.0,1.0
0.9999999764837961,6.0566890882960247e-05,0.00020824038645777046,-0.016914949884933868,-6.047324406309028e-05,0.9999998970644209,-0.0004496822589271088,-0.0063224938670994645,-0.00020826760087873722,0.0004496696553805777,0.9999998772108961,0.9998369419768858,0.0,0.0,0.0,1.0
0.9999995684336891,-0.00037053426080224276,-0.0008519605608202458,-0.006580292017861484,0.0003696277518232787,0.9999993657051094,-0.0010639382990884948,-0.006198212252798919,0.0008523542460172062,0.0010636229316618295,0.9999990710988178,0.9999591401261498,0.0,0.0,0.0,1.0
0.9999990057840431,0.0007240824802191467,0.0012100146639578112,-0.019755478927709392,-0.0007215499512562514,0.9999975512359439,-0.0020921012841894453,0.006884029909204955,-0.0012115265548041272,0.002091226118167174,0.9999970794841001,0.9997811416427828,0.0,0.0,0.0,1.0
0.9999990084031172,0.0013592179137179733,0.00036840120172924873,-0.0056989339977516545,-0.0013589310420382866,0.9999987741438062,-0.0007778285854934605,-0.011966009294165598,-0.0003694579886695552,0.0007773271823721117,0.9999996296315546,0.9999121645288956,0.0,0.0,0.0,1.0
0.9999962670874334,0.001662565864411165,0.00216833713816042,-0.06604187956464265,-0.0016631532253671122,0.9999985807506959,0.00026910582102595074,-0.010350915388619328,-0.002167886654597509,-0.0002727110933824616,0.9999976129452073,0.9977631626263755,0.0,0.0,0.0,1.0
0.9999991234007714,0.0011265639281265308,0.0006957380291149964,-0.017268638022800896,-0.001126998957819027,0.9999991694970435,0.0006252028246204779,0.013099440265926434,-0.0006950331203525277,-0.000625986372601875,0.999999562534916,0.9997650718071507,0.0,0.0,0.0,1.0
0.9999996764476502,0.0006463806222414745,-0.0004788493358170269,-0.0011672268574005322,-0.0006455383648612193,0.9999982481302635,0.0017569907863108827,-0.013720082610507185,0.0004799841817330981,-0.001756681102215137,0.9999983418419706,0.9999051939632199,0.0,0.0,0.0,1.0
0.9999992410725012,0.0012218514599819411,0.0001579032344915035,-0.01054339883878689,-0.0012221372798792483,0.9999975917852663,0.0018228560384849811,-0.002406060669830632,-0.00015567559491464454,-0.00182304763449889,0.9999983261298149,0.9999415220966571,0.0,0.0,0.0,1.0
0.9999991608884095,0.001294853166956909,3.9720912608743816e-05,-0.007880651590285264,-0.0012948520061784507,0.9999991612514426,-2.923517478160831e-05,0.006855875027831284,-3.9758734551559316e-05,2.91837175466457e-05,0.9999999987837768,0.9999454446659154,0.0,0.0,0.0,1.0
0.9999996759076389,0.0007486273328172038,-0.0002962123118065412,0.003807301742066658,-0.0007487084417405895,0.9999996822334266,-0.0002738041541879135,0.0006539287439033669,0.0002960072404065055,0.00027402584210847595,0.9999999186447723,0.9999925383874835,0.0,0.0,0.0,1.0
0.9999996109341442,0.0007715254191784969,-0.00042764481456015937,0.007099917846541358,-0.0007717060543959626,0.9999996130275209,-0.00042239149383550313,0.012456302783678166,0.0004273187632991447,0.0004227213455898077,0.9999998193526529,0.9998972105609324,0.0,0.0,0.0,1.0
0.9999999608187841,0.00026504494945132624,9.007554423542952e-05,0.0021920773495770294,-0.00026519020747282,0.9999986583699467,0.001616456761572719,0.005210397174323992,-8.964698968670247e-05,-0.0016164805853902467,0.9999986894761085,0.9999840231514598,0.0,0.0,0.0,1.0
0.9999998929060453,-0.0004459063078199112,0.00012391715947115663,-0.0018828006590270831,0.0004456665354294365,0.9999980415590959,0.0019282788469832815,-0.005397491817872761,-0.00012477674848782733,-0.001928223414745133,0.9999981331908705,0.9999836609383947,0.0,0.0,0.0,1.0
0.999999752828971,-0.00034469159182125986,-0.0006128047833037888,0.004280106463716688,0.0003452820741027046,0.9999994760035085,0.0009637286954297022,0.0034447213982672273,0.0006124722730181231,-0.0009639400477304914,0.999999347848437,0.9999849071776773,0.0,0.0,0.0,1.0
0.9999998733970233,0.0005001151414736073,-5.5594807572438565e-05,-0.010795450916322969,-0.0005001303655952666,0.9999998373515867,-0.0002741649451963044,0.0031295589047706136,5.545768448967682e-05,0.0002741927151376517,0.9999999608713992,0.9999368300550664,0.0,0.0,0.0,1.0
0.9999989746842726,-0.0013951811669406643,0.0003226451848840524,-0.015774621592204364,0.001395449017426159,0.9999986807132916,-0.0008314407474405948,0.01540310915672759,-0.0003214847487502878,0.0008318901298575432,0.999999602303105,0.9997569232278057,0.0,0.0,0.0,1.0
0.9999970989484313,-0.0017393173864876828,-0.0016663942361647872,0.02069149257945614,0.0017389194589658447,0.9999984592268292,-0.00024021465908703223,-0.004594832668408033,0.0016668094781622997,0.00023731623684833478,0.9999985827125791,0.9997753495898885,0.0,0.0,0.0,1.0
0.9999991453029614,-0.0007211396506308232,-0.0010905736791841543,0.01684969996245479,0.0007202724688121823,0.9999994243168129,-0.0007953449658308215,-0.022752873461884156,0.0010911466061500306,0.0007945587758555334,0.9999990890373027,0.9995991168265419,0.0,0.0,0.0,1.0
0.9999996883053702,6.84453702982973e-05,0.0007865776461321757,-0.025350812269556672,-6.744754728476066e-05,0.9999991931546642,-0.0012685191559338033,0.008036422900644583,-0.0007866638357490324,0.0012684657078102166,0.9999988860767586,0.9996463135650708,0.0,0.0,0.0,1.0
0.9999990064353876,-0.0013945968203495844,-0.00020549439424605992,-0.0374781814951487,0.0013943945027883632,0.9999985462418196,-0.0009814164344270643,0.014228677346181162,0.0002068627757457822,0.0009811289190727376,0.9999994972967917,0.9991961422327426,0.0,0.0,0.0,1.0
0.9999995556426157,-0.0008169243979918769,0.00047047752256815234,-0.03329782919069948,0.0008169713129737157,0.9999996613253463,-9.953424785371029e-05,0.0012473887662406398,-0.0004703960512738234,9.991857026426252e-05,0.9999998843719103,0.9994446951144684,0.0,0.0,0.0,1.0
0.9999995744577076,-0.0005602887874524457,-0.0007329125980564191,-0.03708500853181194,0.0005612407956008002,0.9999989983122118,0.0012993780606421965,-0.02423292302471158,0.000732183836948716,-0.0012997888481514307,0.9999988872272704,0.9990182518772486,0.0,0.0,0.0,1.0
0.9999999994751576,2.2004423977435545e-05,-2.3780034104805073e-05,0.01113543677836635,-2.199751731242285e-05,0.999999957591711,0.0002904009042330631,0.015257144863221985,2.3786423200979068e-05,-0.00029040038097891477,0.9999999575509114,0.9998215948749944,0.0,0.0,0.0,1.0
0.9999995675596897,-0.0006782859113740688,-0.000636245751748022,0.0027027935881350574,0.0006779396522034715,0.9999996220783439,-0.0005442802554853198,-0.003721016273512362,0.000636614688926106,0.0005438486838929405,0.999999649475112,0.9999894244164346,0.0,0.0,0.0,1.0
0.9999995337084221,0.0005366228632018846,0.0008028815861433197,-0.026479354215682403,-0.0005360810677367675,0.9999996285791557,-0.0006748767586117425,0.012635966916456872,-0.0008032434422348723,0.0006744460343044295,0.9999994499611083,0.9995694954030994,0.0,0.0,0.0,1.0
0.999997598718789,0.00014954275958447926,-0.0021863653901149083,0.015115489112144085,-0.00014980518880731866,0.9999999815951981,-0.000119866629750413,-0.003994708760972677,0.0021863474246887147,0.00012019387079701543,0.9999976027163124,0.9998777746758929,0.0,0.0,0.0,1.0
0.9999964143447451,-0.0018603737194738748,0.0019262157919047243,-0.03626675071286051,0.001859006895194823,0.9999980191861895,0.0007111378634511098,0.00208409451480453,-0.0019275349586219473,-0.0007075544651170991,0.9999978919856091,0.9993399718528146,0.0,0.0,0.0,1.0
0.9999997062375142,-0.0006708334846289814,0.0003708197960913505,-0.020081216662259514,0.0006701448144439848,0.999998056476249,0.0018541708800667717,-0.02694958328926326,-0.00037206291530684013,-0.0018539218324174836,0.9999982122699153,0.9994350727775659,0.0,0.0,0.0,1.0
0.9999980580726081,-0.0005063901765734288,0.0019045786941152432,-0.013770982596878662,0.0005047621949637986,0.9999995069614358,0.0008551561330023844,-0.0060773286790850945,-0.0019050107977496757,-0.0008541931130291456,0.9999978206416185,0.9998867066395288,0.0,0.0,0.0,1.0
0.9999970118709205,-0.002352362531938797,-0.0006653117686907864,0.010109084352742171,0.002352627445083498,0.999997153494493,0.00039767702377193834,-0.030291278472923514,0.0006643743943466011,-0.00039924106618823355,0.9999996996065725,0.9994899923771248,0.0,0.0,0.0,1.0
0.999999369425088,-0.0001267656997497608,0.0011158314770972886,-0.0029103742695743185,0.00012624121988221918,0.999999881537902,0.00047009289996059874,-0.002957094950459342,-0.001115890936568956,-0.0004699517396049638,0.9999992669661214,0.999991392618489,0.0,0.0,0.0,1.0
0.999998958789057,-0.0014203268870791469,0.0002551319953564297,0.01042806535479537,0.0014202923470472684,0.9999989822026593,0.0001355112363280904,0.003700932787230376,-0.00025532420593622936,-0.0001351487332118353,0.9999999582721841,0.999938777400627,0.0,0.0,0.0,1.0
0.9999996678198891,-0.000623408495826024,0.0005250923333376557,-0.006677089815384154,0.0006230922557600246,0.9999996245527949,0.000602204541496466,-0.009733561863356197,-0.0005254675556206016,-0.0006018771604896379,0.999999680813815,0.9999303346958975,0.0,0.0,0.0,1.0
0.9999953776645453,-0.0019447711369425082,0.0023372023379276963,-0.09474959969886723,0.0019436048277950914,0.9999979856038662,0.0005011870741664301,-0.022246679095891276,-0.00233817232403237,-0.0004966421597641206,0.9999971431442932,0.9952525300777229,0.0,0.0,0.0,1.0
0.9999994154326095,-0.000841879166043836,0.0006785085916898859,-0.0440848495800317,0.0008411704295881368,0.9999991010809063,0.0010441597998692292,-0.027338741251434553,-0.0006793870381471001,-0.0010435884481239041,0.9999992246779011,0.9986536533074384,0.0,0.0,0.0,1.0
0.9999998578299577,8.590000948581922e-05,-0.0005262710831146593,-0.01785505785644637,-8.607455691986982e-05,0.9999999412981879,-0.0003316546262261341,-0.020227571318625077,0.0005262425630860428,0.0003316998776250815,0.9999998065219592,0.9996359548693179,0.0,0.0,0.0,1.0
0.9999997615278234,-0.0006712501935060011,-0.00016238064579252465,0.006751224399874171,0.0006711603505630266,0.999999622028074,-0.0005527092301417472,-0.002231431455870812,0.00016275159059488294,0.0005526001148848235,0.9999998340725028,0.9999747205218542,0.0,0.0,0.0,1.0
0.9999913354876875,-0.004142398858846635,-0.0004116809977489956,0.021809521490106485,0.004142675192327029,0.9999911928455806,0.0006726615231272392,-0.012345946494419077,0.000408890939685113,-0.000674361155499693,0.9999996890225673,0.9996859118630859,0.0,0.0,0.0,1.0
0.9999868155325567,-0.005134557937260991,-7.124496483525231e-05,0.006193749300179099,0.005134639808865189,0.9999860964851783,0.00120096226797759,0.0012067974785735284,6.50775639344306e-05,-0.001201312251162296,0.9999992763066311,0.9999800903565291,0.0,0.0,0.0,1.0
